measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2006,773.1072235,926.070018,617.4403756
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2007,811.9996893,970.8143546,655.3755486
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2008,840.635639,1009.230331,675.2187502
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2009,865.7589406,1051.939947,685.424301
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2010,895.7429331,1099.178426,697.7713791
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2011,863.1777322,1060.233327,673.3323594
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2012,827.4467049,1011.42287,647.4727723
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2013,794.4362638,969.2115266,624.6238824
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2014,770.5546402,933.9873135,606.8139557
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2015,763.2868372,919.1852189,605.7109564
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2016,774.8284017,923.0392776,610.6944311
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2017,794.5291846,956.1517815,611.4800923
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2018,814.2382517,982.3744409,609.535325
Incidence,Limpopo,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2019,831.8962943,1026.012772,596.5265334
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,2004.280523,2310.00741,1723.787039
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,2654.920549,3034.685991,2317.95086
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,3426.787072,3904.784405,2995.566766
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,4314.977903,4913.70352,3753.466126
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,5313.943155,6108.065271,4593.012413
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,6416.794095,7392.088525,5485.77205
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,7701.113905,8910.296762,6576.724293
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,9236.219431,10716.10395,7881.193048
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,10924.98982,12665.62639,9322.286316
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,12662.4035,14764.75565,10656.05451
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,14330.19891,16765.53214,11934.27936
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,16056.151,18785.12138,13431.34412
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,18003.84519,21159.83017,15023.75429
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2003,19865.92444,23430.59579,16501.62614
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2004,21323.81573,25110.43926,17529.84377
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2005,22052.89906,26112.38944,18000.477
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2006,22145.09017,26153.99083,18178.63217
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2007,21968.94695,25845.92135,18110.84241
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2008,21612.74465,25448.59204,17810.27369
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2009,21162.8876,24955.50112,17421.2656
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2010,20706.36828,24492.33367,16876.65085
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2011,19927.1074,23473.13842,16371.27337
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2012,18649.00305,21859.13382,15488.29567
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2013,17171.27112,20069.48094,14283.483
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2014,15805.23167,18432.41049,13342.09835
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2015,14874.42436,17322.85119,12521.96538
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2016,14400.00621,16700.57911,12140.72583
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2017,14006.9199,16319.88632,11790.31491
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2018,13521.14507,15728.3478,11414.06902
Incidence,Limpopo,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2019,12967.04132,15262.06606,10808.3643
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,1.368119366,7.134172424,0.035487079
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,1.561068529,7.752024633,0.051394864
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,1.879332911,8.603402196,0.069513538
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,2.295818578,10.24780161,0.10332025
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,2.784126709,11.84672537,0.12433952
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,3.305692228,13.93160619,0.142947846
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,4.092536404,16.44600412,0.243107737
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,5.090878705,20.17190099,0.364757627
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,6.226563773,25.39970428,0.45342151
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,7.390764215,29.8394636,0.530856983
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,8.4415888,35.78352623,0.506683956
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,9.272356227,39.89849096,0.641065663
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,10.32111925,44.41315486,0.733800305
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,11.3285839,50.43165394,0.831887281
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,12.10729472,51.80285829,0.778179588
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,12.51947952,55.07385919,0.627208326
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,12.45369142,54.04661513,0.765726627
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,11.85139268,51.88113661,0.807913848
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,10.90364059,49.58222439,0.729540541
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,9.82106821,42.13256019,0.649588432
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,8.833162425,39.45735375,0.551203528
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,7.82568693,33.52483319,0.550286811
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,6.645084396,28.91286712,0.517824436
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,5.466422411,22.10175183,0.461828844
Incidence,Free State,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,4.47068993,18.06474144,0.398819289
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,66.11560137,76.62290736,57.2456091
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,85.08190257,97.89364885,74.64270727
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,110.5571977,127.1367816,96.92162668
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,141.0577665,162.2402303,123.3560663
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,175.5080828,202.1701957,151.4020746
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,212.4276178,245.9721543,181.1495815
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,261.3914646,302.482415,222.2816009
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,317.0683131,365.641824,266.4963433
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,380.4288007,439.0559574,316.7414674
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,450.5916265,523.8770465,371.0170884
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,525.0723946,612.8090957,425.9786785
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,606.7204703,711.5181872,490.4244453
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,712.4971879,836.9506858,570.4654847
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2003,820.5398368,972.4884671,648.1634213
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2004,911.7050641,1087.949689,710.7646627
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2005,968.6255391,1162.939039,748.2730402
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2006,995.1850559,1190.164354,770.5036036
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2007,1013.693498,1211.788209,783.5969629
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2008,1024.326374,1231.183784,784.1696295
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2009,1027.576736,1241.398877,784.6024
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2010,1024.156329,1244.114094,763.6787708
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2011,995.4402348,1209.145891,755.0740548
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2012,936.3828638,1135.65572,712.5411465
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2013,866.0611684,1046.782917,656.0915527
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2014,803.9701165,965.5887101,608.76613
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2015,771.561752,921.5674503,577.2164553
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2016,763.6959038,911.2200847,579.457089
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2017,764.6232167,911.6382014,577.6745181
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2018,772.2092859,923.4202225,572.72808
Incidence,Free State,Both,50-54 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2019,780.1280907,951.5881295,559.3715709
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,39.31773358,45.56572999,34.04042614
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,50.19034562,57.66514499,44.30178685
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,64.18820922,73.53913362,56.55137077
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,81.5984135,93.36121695,71.55623777
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,102.1561287,116.6943177,88.55253042
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,125.5180674,144.5711395,106.9999569
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,154.4167125,177.2676986,132.3231429
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,190.5008802,218.252912,163.3157297
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,230.4498414,265.0031005,196.6172252
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,272.2725837,314.2273142,231.3571579
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,313.5167008,363.7777898,261.9284112
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,372.032355,431.5335535,312.97964
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,440.1790372,509.8894691,368.9148456
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2003,510.3223767,593.9461567,423.8761485
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2004,570.3640257,665.7655287,470.3221493
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2005,605.6915534,707.8961392,493.4990888
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2006,612.3441096,717.279873,503.5096717
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2007,621.0532902,728.4139785,508.173197
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2008,627.8863656,739.7384826,510.0595255
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2009,633.4308792,753.1539548,506.5965341
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2010,640.1307214,773.7652286,502.2468433
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2011,631.4862176,760.6049534,496.3028776
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2012,601.5549124,723.0755151,477.6483008
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2013,562.003981,672.5539482,451.9116499
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2014,526.0324277,629.597393,427.7678992
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2015,509.3513464,603.8553684,416.224924
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2016,514.0893726,601.9933531,423.286761
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2017,526.7701908,620.8936604,430.6159968
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2018,541.8304133,633.0095661,440.4305395
Incidence,Free State,Both,55-59 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2019,559.36622,667.7757362,439.8371999
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1990,1863.705786,2159.858825,1613.611051
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1991,2417.382002,2775.065751,2123.872097
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1992,3059.887088,3510.645125,2684.135918
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1993,3780.460238,4326.833467,3291.421024
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1994,4568.71931,5256.594905,3934.184392
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1995,5411.597299,6248.055507,4630.434516
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1996,6361.539588,7345.086269,5421.386855
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,7452.750796,8621.394331,6344.774214
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,8615.016373,9963.418362,7301.934778
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1999,9784.302802,11308.80039,8277.685987
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2000,10896.53271,12689.28206,9135.802654
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2001,12159.01882,14112.33891,10217.82978
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2002,13631.33808,15868.87565,11415.81855
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2003,15004.05354,17441.08988,12550.71831
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2004,15980.45119,18675.84514,13364.63005
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2005,16292.96667,19121.71669,13324.5253
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2006,16043.59623,18759.33233,13289.00168
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2007,15571.45678,18184.90503,13015.43929
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2008,14963.24583,17426.23262,12510.09106
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2009,14300.90643,16757.0543,11880.11535
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2010,13670.00532,16100.1146,11330.29386
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2011,12818.89777,14987.96781,10746.33579
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2012,11610.87906,13455.31326,9740.109009
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2013,10300.06163,11950.21379,8701.181296
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2014,9147.538726,10564.80971,7780.582017
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2015,8436.117751,9697.430126,7193.550196
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2016,8130.209918,9279.464206,6944.629981
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2017,7915.453263,9028.1039,6709.052685
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2018,7703.66025,8785.01444,6527.124234
Incidence,Free State,Both,15-49 years,HIV/AIDS - Drug-susceptible Tuberculosis,Number,2019,7496.713804,8658.924772,6309.61631
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1990,0,0,0
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1991,9.87E-05,0.00041636,1.09E-05
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1992,0.000392409,0.001427425,5.37E-05
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1993,0.000871226,0.003166337,0.000129809
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1994,0.001513541,0.006187325,0.000200797
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1995,0.002279852,0.010858598,0.000133897
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1996,0.003761223,0.015934499,0.000298119
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1997,0.006293547,0.024306699,0.00056863
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1998,0.009561467,0.036771596,0.000837807
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,1999,0.013157335,0.050934816,0.001053592
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2000,0.016538278,0.071959854,0.001064915
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2001,0.021996392,0.093588277,0.00153081
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2002,0.028389701,0.117693599,0.00195375
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2003,0.03471504,0.152418527,0.002421084
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2004,0.040008958,0.161505691,0.002736433
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2005,0.043390111,0.18562685,0.002812124
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2006,0.042151773,0.177777023,0.003161342
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2007,0.041276697,0.173339411,0.003230031
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2008,0.04070593,0.161766145,0.003200316
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2009,0.040332157,0.157682471,0.00319514
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2010,0.040072751,0.159412768,0.003084677
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2011,0.037967493,0.145377846,0.003398727
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2012,0.033014242,0.124057882,0.00333999
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2013,0.026973698,0.100069669,0.00310455
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2014,0.021787644,0.076740713,0.002586926
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2015,0.019472931,0.068302695,0.00211308
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2016,0.01960653,0.068169237,0.001949678
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2017,0.02025343,0.076238436,0.001813668
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2018,0.021655005,0.086300044,0.001930152
Incidence,Limpopo,Both,50-54 years,Extensively drug-resistant tuberculosis,Number,2019,0.023958848,0.096023518,0.001832235
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1990,0,0,0
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1991,9.37E-05,0.0003738,1.17E-05
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1992,0.000358276,0.001244918,5.24E-05
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1993,0.000776069,0.002610014,0.000120499
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1994,0.00133653,0.004946709,0.000172694
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1995,0.002030689,0.009043035,0.000137319
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1996,0.003359533,0.013965108,0.000308245
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1997,0.005699229,0.021402869,0.000603924
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1998,0.008743364,0.03367392,0.000935504
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,1999,0.012096341,0.04911186,0.001162082
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2000,0.015257976,0.068736241,0.00119555
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2001,0.018990369,0.081505389,0.001489045
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2002,0.0233199,0.099585086,0.001890758
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2003,0.027659852,0.115943292,0.00206209
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2004,0.031234491,0.136314833,0.002072175
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2005,0.033082155,0.148953575,0.002164306
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2006,0.036195386,0.153364143,0.002767144
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2007,0.03823373,0.160743124,0.002979419
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2008,0.039415058,0.152953233,0.003224973
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2009,0.040134382,0.160828393,0.003064738
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2010,0.040891256,0.16197142,0.003195192
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2011,0.037842034,0.144945068,0.003482183
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2012,0.034211148,0.136693971,0.003324982
